@timestamp,action,agent.hostname,client_ip,event.ingested,file_end,file_position,file_start,host.hostname,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,message,name_of_service,success,timestamp,user_service
"Oct 24, 2022 @ 23:29:57.634",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|disconnect|ok|data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",get_dfs_referrals,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",connect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|connect|ok|data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|.,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.636",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|.,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",open,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",.,-,r,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|open|ok|r|.,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|.,data,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Success)|.,data,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",readdir_attr,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|readdir_attr|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",realpath,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|realpath|ok|interesting_file.txt,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",get_dos_attributes,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|get_dos_attributes|fail (Success)|interesting_file.txt,data,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",is_offline,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|is_offline|fail (Operation not supported)|interesting_file.txt,data,fail (Operation not supported),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",unlink,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,interesting_file.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|unlink|ok|interesting_file.txt,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",closedir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|closedir|ok|,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",chdir,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|chdir|ok|chdir|/,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.634",disconnect,fileserver,10.10.10.3,"Oct 24, 2022 @ 23:29:58.641",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.3|data|disconnect|ok|data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.635",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|connect|ok|IPC$,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.635",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.635",-,/tmp,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|realpath|ok|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.635",/tmp,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/tmp,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",get_dfs_referrals,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.635",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|get_dfs_referrals|fail (Success)|,IPC_,fail (Success),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",/,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|chdir|ok|chdir|/,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",disconnect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,IPC$,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|IPC_|disconnect|ok|IPC$,IPC_,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",connect,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|connect|ok|data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,/data,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",chdir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",/data,-,chdir,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|chdir|ok|chdir|/data,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|company_metrics.txt,data,fail (No such file or directory),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",stat,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,company_metrics.txt,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|stat|fail (No such file or directory)|company_metrics.txt,data,fail (No such file or directory),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",get_real_filename,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,/company_metrics.txt->(null),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|get_real_filename|fail (Operation not supported)|/company_metrics.txt->(null),data,fail (Operation not supported),Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",realpath,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|realpath|ok|.,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",opendir,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,.,-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|opendir|ok|.,data,ok,Oct 24 23:29:56,sambacry
"Oct 24, 2022 @ 23:29:57.633",translate_name,fileserver,10.10.10.2,"Oct 24, 2022 @ 23:29:58.636",-,(empty),-,fileserver,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),Oct 24 23:29:56 fileserver smbd_audit: sambacry|10.10.10.2|data|translate_name|fail (Operation not supported)|,data,fail (Operation not supported),Oct 24 23:29:56,sambacry
